y_true,p_raw,p_calibrated,p_mc_calibrated_mean,mc_std,predictive_entropy,raw_prediction,calibrated_prediction
1,0.9999767,0.9999906,0.9994803,0.0011500352,0.006419440549478714,1,1
0,0.9923108,0.9948991,0.97146034,0.038307745,0.1870146009809902,1,1
1,0.986271,0.9904123,0.9268554,0.10404601,0.37755063272972184,1,1
0,0.00020401299,9.911198e-05,0.00073422526,0.0015138496,0.008703231088840217,0,0
1,0.99999535,0.99999833,0.99976325,0.00041268306,0.003193012764834542,1,1
1,0.9999997,0.9999999,0.9999752,6.2668405e-05,0.000415132654785179,1,1
1,0.9997872,0.9998963,0.99910194,0.001613241,0.010384253340060151,1,1
1,0.99999887,0.99999964,0.999906,0.000419522,0.0013929965740368474,1,1
1,0.9976563,0.99859744,0.993121,0.008500426,0.0593057717717226,1,1
0,0.9912089,0.994099,0.9304401,0.071444675,0.36427903253227795,1,1
1,0.99999964,0.9999999,0.9999649,0.00017611466,0.0005701590591162901,1,1
1,0.9996538,0.9998241,0.99726516,0.0073912977,0.027225463632547388,1,1
1,0.99785507,0.9987262,0.98545885,0.018607028,0.10958020784977086,1,1
1,0.99999994,1.0,0.9999937,2.3824823e-05,0.00011824164144408996,1,1
1,0.99377376,0.99594516,0.92680883,0.11018243,0.37772115352805236,1,1
1,0.9971057,0.9982362,0.98370254,0.025752628,0.1201136292671653,1,1
1,0.99995804,0.99998224,0.99976397,0.000351597,0.003184396501207038,1,1
1,0.9152443,0.92966837,0.7698338,0.13137442,0.7783009511389077,1,1
1,0.9998551,0.9999316,0.99851084,0.003443979,0.016131953840329012,1,1
0,0.020605737,0.014927918,0.029535593,0.037525844,0.19205749776742084,0,0
0,0.0003689322,0.00018850228,0.0010441146,0.0016321598,0.011845916422755185,0,0
1,0.9999884,0.9999956,0.9996415,0.00064857985,0.004620662247478075,1,1
1,0.8857451,0.90221,0.58249223,0.27916095,0.9802749685550781,1,1
1,0.9907424,0.99375737,0.94887674,0.048656926,0.29114947264131147,1,1
1,0.99762034,0.99857414,0.9921292,0.008083712,0.06632148692065835,1,1
0,0.0033456627,0.002064467,0.003968503,0.0065467483,0.037371426948150356,0,0
1,0.99997723,0.9999908,0.99960226,0.00073588756,0.005066549775382108,1,1
0,0.0104658,0.0071343062,0.022674978,0.046541035,0.15620720899603147,0,0
0,0.90341794,0.918772,0.63643736,0.25244093,0.9456007723926984,1,1
1,0.99999595,0.99999857,0.99988204,0.00021479758,0.001709447758732854,1,1
0,0.9608379,0.9698812,0.7560182,0.20598091,0.8015993548599669,1,1
1,0.9989976,0.9994423,0.9862201,0.029145358,0.10492002620608837,1,1
1,0.99998856,0.9999956,0.99983406,0.00022488949,0.0023230895827944993,1,1
1,0.9995121,0.9997447,0.9950953,0.006250284,0.04468549974958604,1,1
1,0.9999992,0.99999976,0.9999791,4.1547388e-05,0.000355396311682684,1,1
1,0.99949723,0.99973625,0.9946583,0.012391787,0.048007634871724526,1,1
0,0.007319979,0.00483509,0.011043156,0.013154506,0.08763185181461114,0,0
1,0.9982179,0.99895835,0.982435,0.031075567,0.12754132348178507,1,1
0,0.08473769,0.07031506,0.06882694,0.103980035,0.3615306637801648,0,0
0,0.9661252,0.9743028,0.6799077,0.23420218,0.9044818703545366,1,1
1,0.99999267,0.99999726,0.99988425,0.00026408624,0.001680639153147066,1,1
0,0.058822487,0.047056425,0.050196566,0.040211152,0.2872314068850177,0,0
0,0.011746602,0.008089922,0.011726027,0.015193998,0.0920299050260895,0,0
0,0.07532304,0.061760254,0.08530292,0.09365452,0.4205941496180266,0,0
0,0.9934163,0.9956915,0.9595558,0.05959158,0.2443251106542701,1,1
1,0.99998826,0.99999547,0.99974144,0.000559965,0.003454348800410954,1,1
0,0.0069511947,0.0045707435,0.009376312,0.013216652,0.07662950357626573,0,0
1,0.9999891,0.9999958,0.9995727,0.0013510833,0.005398935135885373,1,1
1,0.98946,0.99281055,0.91668355,0.11798823,0.413758441185508,1,1
1,0.9999607,0.99998343,0.99832594,0.0032980568,0.017852003388957437,1,1
0,0.08791268,0.073224574,0.14133932,0.11353457,0.5877356178460353,0,0
1,0.99975777,0.99988055,0.9949534,0.010428109,0.045770291068818886,1,1
0,0.0048017274,0.0030571294,0.0094628455,0.014990971,0.07721072431931443,0,0
1,0.9999721,0.99998856,0.99906045,0.0013641085,0.010802700565753963,1,1
0,0.013526047,0.00943341,0.023781829,0.025142971,0.1621777802012161,0,0
0,0.029839125,0.022368217,0.06736307,0.053156737,0.35600520517324447,0,0
1,0.99945384,0.99971145,0.9950104,0.0074705216,0.04533543831057012,1,1
0,0.016131027,0.011429562,0.020570137,0.023111181,0.14462986363681546,0,0
0,0.13492486,0.11753434,0.055989806,0.0778935,0.31131581431618266,0,0
1,0.9998728,0.99994063,0.9986114,0.002609329,0.015182827273108808,1,1
0,0.0038013908,0.0023717168,0.004972533,0.010541518,0.045204801363866294,0,0
0,0.92842704,0.9416154,0.6597862,0.24629746,0.9250231342082887,1,1
0,0.07942779,0.0654764,0.064281985,0.05462939,0.3442133652016555,0,0
1,0.9976557,0.9985971,0.98206747,0.042464368,0.12966940455681442,1,1
1,0.9999826,0.9999931,0.9997818,0.0004352699,0.0029686765124466814,1,1
1,0.9999822,0.99999297,0.99978167,0.00027075264,0.0029701266083524917,1,1
0,0.023899805,0.017551228,0.05893819,0.074606106,0.3232154444141999,0,0
0,0.9996855,0.99984145,0.9978431,0.004283827,0.02221179449146221,1,1
0,0.27469084,0.25856167,0.25581574,0.19766872,0.820366359696093,0,0
0,0.0022493848,0.001341328,0.004312161,0.008971813,0.04008995402310985,0,0
1,0.9999618,0.9999839,0.99951553,0.00093390746,0.006033381822147194,1,1
0,0.9992187,0.9995745,0.9909628,0.012248896,0.07434056497810125,1,1
0,0.32872024,0.3154743,0.337721,0.2735325,0.9226212245063388,0,0
1,0.9998492,0.9999286,0.9975872,0.0037089896,0.024456174803294164,1,1
1,0.9970193,0.99817896,0.9830819,0.018451996,0.12376805636860208,1,1
1,0.9999004,0.99995446,0.9983824,0.0021171037,0.017330183841179396,1,1
1,0.7277288,0.74396324,0.57902515,0.26793373,0.9819050201199558,1,1
0,0.26346642,0.24686828,0.16005091,0.18218397,0.6344313583080626,0,0
0,0.9349963,0.9474818,0.6781682,0.21283515,0.9063623286590705,1,1
1,0.99981356,0.9999101,0.99720174,0.00463499,0.02776413210565214,1,1
1,0.99994063,0.999974,0.9995731,0.0019148545,0.00539426540383011,1,1
1,0.9996765,0.99983656,0.99805593,0.0027725769,0.020311591772440536,1,1
1,0.99996966,0.9999875,0.9987324,0.0033204504,0.014026698087743853,1,1
0,0.02946706,0.022063464,0.0606239,0.08675086,0.32991659792024974,0,0
0,0.004011866,0.0025147386,0.0058657904,0.013751919,0.051923502474761976,0,0
0,0.49934825,0.4992929,0.33106863,0.21496332,0.916014510973444,1,1
0,0.0009762629,0.00054197805,0.0036647343,0.0051180124,0.03493269683554221,0,0
1,0.9984361,0.99909604,0.98945624,0.018806368,0.08437677380293564,1,1
1,0.8307342,0.84890264,0.40274787,0.24950397,0.9725353193096246,1,1
0,0.0044453144,0.0028113239,0.005701615,0.008187476,0.05070437658183176,0,0
1,0.99999046,0.9999964,0.99990845,0.0003276678,0.001360259995553546,1,1
0,0.9983029,0.9990121,0.96200424,0.08389895,0.23302610846655986,1,1
1,0.9999781,0.9999912,0.99932945,0.001852486,0.008036283040601474,1,1
0,0.3060437,0.2914715,0.10468285,0.09147219,0.48366650805183775,0,0
1,0.99999666,0.9999988,0.9999363,0.000117463125,0.0009800114770260045,1,1
1,0.9999859,0.9999945,0.9997295,0.0004714679,0.0035960178295411176,1,1
1,0.999957,0.99998176,0.99825376,0.0024661177,0.018515300164901494,1,1
0,0.01844756,0.013230532,0.019280542,0.021302767,0.13738173005861215,0,0
0,0.0036022798,0.002237056,0.008477011,0.010781411,0.07051850853665162,0,0
1,0.9997225,0.9998616,0.9974757,0.00404427,0.02542179289439476,1,1
1,0.99994045,0.9999739,0.99956304,0.0009806029,0.005506846859422257,1,1
1,0.9996041,0.99979657,0.9961983,0.0060244785,0.036036680343719776,1,1
1,0.29846582,0.2834861,0.34215996,0.18083653,0.9268707438265079,0,0
0,0.99991685,0.99996257,0.99910545,0.0014468489,0.01034865561856047,1,1
1,0.9999117,0.99996006,0.99825376,0.005121484,0.018515300164901494,1,1
1,0.9999798,0.9999919,0.99943537,0.0010772576,0.0069069986003374075,1,1
0,0.19263738,0.17440437,0.13005964,0.12489456,0.5576017636664338,0,0
0,0.8690401,0.88628185,0.55333346,0.2804329,0.9917769962621319,1,1
1,0.9934767,0.9957344,0.97631955,0.0538562,0.1616341322929231,1,1
0,0.38199097,0.3723875,0.49580196,0.19440705,0.9999491818745054,0,0
1,0.5017934,0.5019458,0.4436689,0.21358965,0.9908247283243045,1,1
1,0.99997044,0.99998784,0.99920905,0.0011125741,0.00929073390129602,1,1
0,0.14806287,0.13027035,0.3986863,0.20473424,0.9701770072096683,0,0
1,0.999944,0.99997556,0.9994008,0.0010258834,0.007278503967646892,1,1
0,0.048521843,0.038093016,0.16611584,0.124233946,0.6487418627037062,0,0
1,0.97494054,0.9815166,0.9374387,0.10451211,0.337529409960692,1,1
1,0.984624,0.98915243,0.93078697,0.09947613,0.3629799615789857,1,1
1,0.9997512,0.9998771,0.9986627,0.0025169125,0.01469440998080303,1,1
0,0.122088134,0.105227865,0.06621889,0.073879264,0.3516521737950873,0,0
0,0.0043933108,0.0027756009,0.010453891,0.0144208325,0.08378733551385038,0,0
1,0.999892,0.9999503,0.999566,0.0006732747,0.005473573590938142,1,1
1,0.99979603,0.99990094,0.9984035,0.002771803,0.017134397716545607,1,1
1,0.9967993,0.9980325,0.98617774,0.02016988,0.10518104212551972,1,1
0,0.93627256,0.94861436,0.8855599,0.111382335,0.5131650153234893,1,1
1,0.99999523,0.99999833,0.9995907,0.0015936275,0.005196920350519262,1,1
0,0.9954735,0.9971328,0.9381125,0.10656752,0.33489248596633797,1,1
0,0.8035408,0.8217525,0.45514396,0.22197023,0.9941866451833707,1,1
1,0.99999744,0.99999917,0.9999412,0.00010296461,0.000911611339934488,1,1
0,0.21515413,0.19716616,0.2558387,0.19340302,0.8204017881221707,0,0
1,0.8915323,0.90766793,0.763692,0.1938732,0.788846497333188,1,1
1,0.99027157,0.9934111,0.9332846,0.07828135,0.35354492885915795,1,1
0,0.9459766,0.95714223,0.8664881,0.113323376,0.5669915004555905,1,1
1,0.99123454,0.9941176,0.92436683,0.08854841,0.38660229462294504,1,1
0,0.9402474,0.95212555,0.86398554,0.15311438,0.5737051012059965,1,1
1,0.78041315,0.7983204,0.7465753,0.20779133,0.8166611654659046,1,1
1,0.9999637,0.99998474,0.99982077,0.00027766472,0.002489244137985833,1,1
0,0.021743158,0.015829463,0.08888586,0.09356182,0.4327399943785853,0,0
1,0.99999595,0.99999857,0.9999021,0.00011983657,0.0014447090195368322,1,1
1,0.99980474,0.99990547,0.9974125,0.0036240593,0.025965674591603795,1,1
0,0.013871564,0.009696253,0.04124455,0.047646634,0.24796961650653523,0,0
1,0.99997914,0.99999166,0.99924254,0.0032861743,0.008944568430892372,1,1
1,0.93530667,0.9477575,0.7986728,0.15439838,0.7245746029052714,1,1
0,0.06756703,0.054799926,0.16802078,0.12125361,0.6531570873079815,0,0
0,0.0024406486,0.0014656306,0.006116356,0.0074588605,0.053771208833222235,0,0
0,0.17535901,0.1571401,0.10677473,0.13119335,0.4901103110187027,0,0
0,0.005482949,0.0035313647,0.06703679,0.07144468,0.35476699458052635,0,0
0,0.04561821,0.03560059,0.026399212,0.026000898,0.17599939166503498,0,0
0,0.9496812,0.96035665,0.8440299,0.18016416,0.6245809659885698,1,1
1,0.9820066,0.9871243,0.8585808,0.11514116,0.5879434158839403,1,1
1,0.9999544,0.99998045,0.9999137,0.00016314852,0.0012896749733984805,1,1
0,0.9378332,0.94999576,0.6716883,0.17933258,0.9131921036901344,1,1
1,0.9998923,0.9999504,0.9737998,0.10432847,0.17496236852707928,1,1
0,0.002337788,0.0013986715,0.008522068,0.012246883,0.07082788382772245,0,0
1,0.97993684,0.9855005,0.88319975,0.13419992,0.5200927774698824,1,1
1,0.9999256,0.99996686,0.99886394,0.0022850132,0.012750750739305917,1,1
1,0.9999633,0.9999846,0.9990847,0.0019357342,0.01055833337309481,1,1
1,0.9999771,0.9999908,0.99954957,0.0009694555,0.005656876865432549,1,1
1,0.9992411,0.9995877,0.99715745,0.0042539733,0.028139048910075223,1,1
1,0.97875506,0.98456603,0.93239105,0.091714114,0.35693670620598017,1,1
1,0.9999877,0.99999535,0.9998516,0.0003755651,0.0021016620877604406,1,1
0,0.00058589363,0.0003113915,0.000734462,0.001286817,0.00870569796498853,0,0
0,0.97408444,0.9808257,0.9339566,0.07375588,0.35098172092852997,1,1
1,0.9999984,0.9999995,0.999917,0.00016443648,0.001245327466584346,1,1
1,0.999978,0.9999912,0.9994092,0.0016082826,0.007188460972811762,1,1
0,0.06402605,0.051650453,0.10100304,0.12329708,0.47216714607587235,0,0
0,0.82884353,0.84703034,0.6372017,0.2875411,0.9449815488582668,1,1
0,0.25693402,0.2400865,0.29167303,0.21426253,0.8708726767576248,0,0
1,0.99971926,0.9998598,0.9969675,0.0045198696,0.029736079805987265,1,1
1,0.81701404,0.83526206,0.5969094,0.2299697,0.9727298316877504,1,1
1,0.9699303,0.97744274,0.93022054,0.08587084,0.365100077707497,1,1
1,0.99995136,0.99997914,0.9979995,0.0049632154,0.02081864768453357,1,1
1,0.99921894,0.9995746,0.9896368,0.014727003,0.08319156611343026,1,1
1,0.99994236,0.99997485,0.9995205,0.0010147921,0.005978874070739363,1,1
1,0.99999917,0.99999976,0.9999497,0.00013419938,0.0007908937949324324,1,1
0,0.040757746,0.03146559,0.07361511,0.08117391,0.3792720070822077,0,0
1,0.9999726,0.9999888,0.999125,0.001827766,0.010150393212477148,1,1
1,0.6361171,0.6470308,0.426,0.26552936,0.9841414825117758,1,1
0,0.22123714,0.20336255,0.16523652,0.148826,0.6466910555834925,0,0
1,0.99994695,0.999977,0.99952006,0.0010166066,0.005983473934842713,1,1
0,0.9545698,0.9645603,0.7797738,0.19428134,0.7605803747419565,1,1
1,0.87928456,0.8960796,0.59307927,0.25781968,0.9748552792784384,1,1
1,0.9980219,0.99883336,0.98690283,0.020749267,0.10068850057076575,1,1
1,0.97363055,0.9804585,0.9320189,0.08160954,0.35834404023799055,1,1
1,0.9999044,0.9999565,0.99299085,0.011581465,0.060237831748073595,1,1
1,0.99999845,0.9999995,0.9999766,6.031499e-05,0.00039410277915092804,1,1
0,0.97177094,0.9789478,0.8038477,0.21109809,0.7141656109357762,1,1
0,0.008024313,0.005343251,0.010869734,0.015444018,0.08650531708133918,0,0
0,0.13804539,0.12054693,0.14507875,0.08744841,0.5973866392775155,0,0
1,0.99986213,0.99993527,0.9986409,0.0019812565,0.01490237193967212,1,1
0,0.06322594,0.05094136,0.06769059,0.049944878,0.3572457160339179,0,0
1,0.9757028,0.9821299,0.8290889,0.16538776,0.6597846967329561,1,1
0,0.0035753571,0.0022188968,0.0100255525,0.01303889,0.08096249360113957,0,0
1,0.99834317,0.9990376,0.9795072,0.042538855,0.14419856339519857,1,1
1,0.9991792,0.999551,0.9938085,0.008851919,0.05432239710586402,1,1
0,0.054631073,0.04338729,0.07619268,0.08033741,0.3886196511175658,0,0
0,0.99748474,0.9984856,0.9806276,0.025860906,0.13790211731337595,1,1
1,0.99581575,0.9973677,0.9697334,0.052006934,0.19572700559755515,1,1
1,0.9959424,0.9974541,0.98426354,0.020154772,0.11678073448043222,1,1
1,0.99999803,0.9999994,0.99994063,0.00020942674,0.0009191464977772222,1,1
0,0.62470025,0.6347955,0.4822818,0.26888415,0.9990939981430901,1,1
1,0.9735668,0.98040694,0.8096874,0.21431376,0.7021249765618829,1,1
1,0.12840533,0.111266434,0.20023789,0.20048988,0.7224035799121048,0,0
1,0.9925637,0.9950813,0.93805915,0.07953407,0.3351016598654499,1,1
1,0.9941034,0.99617803,0.9815462,0.036945574,0.13266865300087366,1,1
1,0.97385377,0.9806393,0.88634056,0.12627776,0.5108561912313189,1,1
1,0.999212,0.9995704,0.98610955,0.01910293,0.10560060455121521,1,1
1,0.99894726,0.9994118,0.9915561,0.013420829,0.07029086800040334,1,1
1,0.9999928,0.9999974,0.9999149,0.00023109945,0.0012735697386753004,1,1
0,0.50205374,0.50222826,0.23311825,0.20575976,0.7834076319909771,1,1
1,0.99285746,0.9952923,0.95640695,0.06295887,0.2585303401697541,1,1
0,0.0191321,0.013766972,0.039671592,0.050528806,0.24078443932746338,0,0
1,0.99991006,0.99995923,0.9977264,0.004730748,0.023240587990851234,1,1
1,0.99999785,0.9999993,0.99995786,9.369903e-05,0.0006732826445736344,1,1
1,0.9975162,0.9985061,0.9799425,0.02764238,0.14176326756114985,1,1
1,0.9996403,0.9998166,0.99625486,0.0075266655,0.0355816438090549,1,1
1,0.9999991,0.99999976,0.99996424,0.000112970294,0.0005798524816610874,1,1
1,0.9997228,0.9998617,0.99903697,0.0014864521,0.011038399429725293,1,1
0,0.028933577,0.021627165,0.13877875,0.1236273,0.5810315191370895,0,0
1,0.9998207,0.9999138,0.99871707,0.002862157,0.014173956888930674,1,1
1,0.99984276,0.99992526,0.9965164,0.0071816165,0.0334612643321095,1,1
0,0.011542643,0.007937074,0.0077099567,0.00927246,0.06519681712425669,0,0
0,0.8644373,0.8818505,0.4838915,0.23101465,0.9992511042946532,1,1
0,0.02954458,0.02212693,0.02976896,0.040842652,0.19323185980100618,0,0
1,0.95599324,0.9657756,0.8931076,0.12318449,0.4904707866549112,1,1
0,0.07668393,0.06298991,0.09212656,0.09063253,0.4435284660672093,0,0
1,0.9999931,0.9999975,0.9998317,0.00036689735,0.0023530026394662966,1,1
0,0.089947976,0.07509589,0.110911414,0.12208905,0.5026589391475821,0,0
1,0.99999946,0.9999999,0.99998236,4.123826e-05,0.0003040454244362589,1,1
1,0.99978995,0.9998977,0.9984577,0.0027332809,0.01662979255722737,1,1
0,0.95892334,0.96826464,0.75904214,0.14979576,0.7966295721979844,1,1
1,0.99993664,0.9999721,0.9992077,0.0024597375,0.009304857304690897,1,1
0,0.92062104,0.9345679,0.74695486,0.1981707,0.8160690291989839,1,1
0,0.96809447,0.9759325,0.89976686,0.083776005,0.4697341935054416,1,1
1,0.99952585,0.99975246,0.9978525,0.0028182846,0.02212838424940821,1,1
0,0.15369558,0.13577154,0.13127989,0.15146086,0.5609378401322078,0,0
1,0.9999854,0.9999943,0.9997245,0.00062857225,0.0036552903737272478,1,1
0,0.029382369,0.021994147,0.03948906,0.036779843,0.23994458354980622,0,0
0,0.154059,0.13612728,0.16075869,0.15649223,0.6361214748137541,0,0
1,0.99811566,0.9988933,0.98949033,0.014885684,0.08415330384597076,1,1
0,0.2525515,0.23554671,0.16321257,0.120301194,0.6419399058664192,0,0
0,0.007988592,0.00531738,0.020345842,0.032842398,0.14337800192118508,0,0
1,0.99486417,0.996711,0.985926,0.028056836,0.10672780034280142,1,1
1,0.9449475,0.95624506,0.89396214,0.10990497,0.48784805122925334,1,1
0,0.36198273,0.35093552,0.11434143,0.09561327,0.5128736767129278,0,0
1,0.9960879,0.99755317,0.97037596,0.050569262,0.1925029328331555,1,1
1,0.9999232,0.99996567,0.9990926,0.0018483929,0.010478881419239573,1,1
1,0.9950144,0.9968155,0.97102094,0.03272576,0.18924577490629613,1,1
1,0.99930817,0.999627,0.9893849,0.015508896,0.08484389480605253,1,1
1,0.35031727,0.338468,0.37879834,0.27909783,0.9571888774165089,0,0
1,0.99941826,0.999691,0.994962,0.007057695,0.04570485167016559,1,1
1,0.99615115,0.9975961,0.98531634,0.018965343,0.110446043756624,1,1
0,0.005295417,0.0034002622,0.01492533,0.02946887,0.11190960536655081,0,0
1,0.999828,0.9999176,0.99208903,0.012432147,0.06660166815674523,1,1
1,0.9998887,0.9999486,0.99833626,0.0038211122,0.017756886234114623,1,1
1,0.93868476,0.9507481,0.88686377,0.11461711,0.5093038758246312,1,1
0,0.8966225,0.91244125,0.46463558,0.23737052,0.9963884530710418,1,1
1,0.99997795,0.9999912,0.9996747,0.00062457676,0.004238395871959525,1,1
1,0.99981767,0.99991226,0.9984556,0.002533159,0.0166492722796665,1,1
0,0.23118773,0.21353902,0.1353323,0.1330938,0.5718827300417915,0,0
0,0.07449474,0.061013043,0.055039622,0.048588056,0.30743091971367403,0,0
1,0.9999308,0.99996936,0.9993164,0.0011318959,0.008173701881291467,1,1
1,0.99880546,0.9993253,0.99322504,0.009699334,0.058558491030350185,1,1
1,0.99519813,0.9969427,0.98085666,0.018630836,0.1366032613383973,1,1
1,0.99971086,0.9998553,0.99306524,0.023174942,0.05970565830726783,1,1
0,0.010472423,0.0071392185,0.011787543,0.010679675,0.09242318635295003,0,0
1,0.996531,0.9978528,0.97686356,0.052240606,0.15870589118583883,1,1
0,0.0006906927,0.00037227923,0.0018105075,0.004830906,0.019102239331091384,0,0
0,0.38933733,0.38028342,0.33660766,0.21414508,0.9215354120401165,0,0
1,0.99999845,0.9999995,0.99997216,5.1554453e-05,0.00046138229979496466,1,1
1,0.9996144,0.9998023,0.9969107,0.0047286185,0.03021024134887387,1,1
1,0.9988571,0.9993569,0.9839613,0.031060943,0.11858000622484324,1,1
1,0.9998295,0.99991846,0.9978239,0.0051457663,0.022381597799671117,1,1
1,0.9999949,0.9999982,0.9998831,0.00022110277,0.0016954402420851391,1,1
0,0.94924676,0.9599809,0.7921614,0.190864,0.7373309000850677,1,1
1,0.9996895,0.9998436,0.9934771,0.012269222,0.0567377751991597,1,1
1,0.99477786,0.9966509,0.97321755,0.045819767,0.17798999410853086,1,1
1,0.9999653,0.99998546,0.9990548,0.0014269783,0.010859607340779886,1,1
1,0.99998975,0.9999962,0.99995506,5.509881e-05,0.0007138680728880968,1,1
0,0.22651641,0.20875552,0.3468004,0.22604597,0.9311780493173669,0,0
1,0.9989388,0.9994067,0.9914948,0.014122022,0.07071224699284857,1,1
0,0.19678901,0.17857961,0.22428432,0.17989963,0.7679137149747467,0,0
0,0.006687839,0.004382732,0.014461667,0.021031113,0.10909647439747218,0,0
0,0.13374864,0.11640089,0.27434626,0.20652148,0.8476323171812318,0,0
1,0.9999967,0.9999989,0.9997799,0.0008654992,0.002991861251758894,1,1
1,0.9996428,0.999818,0.9974388,0.0047035236,0.025739673264996547,1,1
0,0.20908684,0.19100517,0.23896046,0.2169077,0.7933072973399421,0,0
1,0.9999917,0.9999969,0.99990374,0.00024163858,0.0014232558633597715,1,1
1,0.99989223,0.9999504,0.9986654,0.0026653642,0.014668806063655828,1,1
1,0.98999363,0.9932059,0.85509485,0.13683152,0.5969421931120232,1,1
1,0.99679995,0.998033,0.98756164,0.021834835,0.09655580046619518,1,1
0,0.44243065,0.4375877,0.26354793,0.1843806,0.8320531827614988,1,1
1,0.99932194,0.9996351,0.9901941,0.014890224,0.07950373675652121,1,1
0,0.047218725,0.036972463,0.088636406,0.08387253,0.4319018369296054,0,0
0,0.47559765,0.47352773,0.33278406,0.19572785,0.9177455163543782,1,1
1,0.9999998,1.0,0.999996,1.0247736e-05,7.738068294095731e-05,1,1
1,0.9998749,0.9999417,0.999034,0.0017087295,0.01106825051218013,1,1
1,0.99999636,0.9999987,0.9997681,0.00046110942,0.0031347929425777164,1,1
0,0.0032580718,0.002005818,0.006983253,0.011055587,0.06005274079454034,0,0
1,0.99153113,0.994334,0.9384251,0.0768023,0.3336651317784555,1,1
1,0.9997185,0.99985945,0.995251,0.010884481,0.04348860798873769,1,1
1,0.99999404,0.99999785,0.9998363,0.00062448543,0.0022946261181730895,1,1
1,0.9999632,0.9999845,0.99840546,0.0032573175,0.017116124559891435,1,1
1,0.9999783,0.9999913,0.9995638,0.00085311604,0.005498198349047716,1,1
1,0.9158735,0.9302437,0.6079437,0.2726127,0.9661137451003836,1,1
1,0.99997175,0.99998844,0.9996675,0.0005923125,0.004321148078831809,1,1
1,0.9997596,0.9998815,0.9986465,0.0031185446,0.014849008947784095,1,1
1,0.9999988,0.99999964,0.99993956,0.00015458367,0.0009341958194867554,1,1
0,0.9947799,0.9966523,0.97546613,0.027867986,0.1661907696318705,1,1
1,0.9999788,0.99999154,0.9995299,0.00070878136,0.005874907199256645,1,1
0,0.72113556,0.7370779,0.39763945,0.2158476,0.9695530541523381,1,1
0,0.0015031189,0.00086584984,0.0043050665,0.0051842364,0.04003425045483274,0,0
